id,est,number of links
1576,2,87
874,3,19
1303,2,14
1832,2,29
1768,3,17
1404,3,51
165,3,174
1585,2,93
81,1,92
220,2,52
474,2,39
1104,3,22
1172,2,76
248,2,14
1643,2,27
1230,3,16
646,2,21
964,2,39
1493,2,109
739,2,42
1051,1,23
443,2,99
96,2,23
733,2,25
1320,1,39
347,2,97
830,1,15
1480,2,51
763,2,34
2030,2,19
2066,2,12
1071,3,128
2129,1,72
1473,2,32
2095,2,156
575,2,18
765,2,19
700,2,136
1519,2,14
0,3,44
2064,1,18
12,2,105
844,3,52
1033,2,12
655,3,22
150,3,2
1851,3,46
790,3,13
670,1,10
705,2,55
1167,2,122
529,2,16
1738,2,127
1325,2,153
1890,2,31
1109,2,67
1004,1,36
1440,1,180
1815,1,164
2103,2,28
797,2,67
75,2,12
1888,2,96
1607,2,116
565,2,52
961,2,23
567,2,27
18,2,17
377,2,12
472,2,84
223,2,144
1848,1,25
79,2,193
1594,2,27
1412,2,52
1171,2,75
1726,2,27
706,2,45
136,2,34
200,3,25
530,3,36
409,2,72
1752,2,18
319,2,52
151,2,136
1834,3,23
998,2,27
999,2,14
2050,3,18
1179,3,12
170,2,13
1624,3,34
994,3,14
1415,2,69
1731,2,9
1095,2,26
77,1,127
539,2,55
1770,2,32
1403,1,45
72,2,38
2011,2,17
556,2,83
1618,3,109
1020,3,21
846,2,16
853,3,27
587,2,16
1472,2,16
2100,3,31
1048,2,20
1042,3,22
1211,3,27
1113,1,31
508,2,55
1456,2,151
187,3,37
1399,2,17
1443,2,42
779,1,69
1858,2,22
1455,3,18
1247,2,24
1900,3,51
2,3,46
1117,2,15
486,3,51
1974,2,44
1213,3,23
469,3,94
1405,2,14
1094,2,12
1146,3,27
49,2,35
930,2,109
1932,2,31
1606,3,18
423,2,33
270,2,149
1540,1,29
1310,2,17
1356,3,28
1047,2,93
1745,3,21
2061,2,21
1468,2,110
5,2,23
291,2,143
615,2,48
2135,2,35
806,2,7
1849,2,6
645,3,13
859,1,29
1318,2,36
1272,1,31
230,2,15
1199,2,108
1867,2,14
1163,1,67
1579,2,7
176,3,40
1217,1,21
1565,2,210
108,2,89
627,2,15
1090,3,119
2012,2,18
241,1,24
27,1,34
1306,2,29
1139,2,76
1534,3,98
975,3,17
401,3,23
1315,3,13
1059,3,43
1787,3,13
931,2,25
267,2,144
2021,2,47
415,2,24
2097,2,15
429,3,30
9,2,24
50,2,98
43,2,18
201,3,37
1492,2,38
1755,2,189
451,1,17
1400,2,73
8,2,28
610,2,29
245,2,48
1713,1,33
854,3,139
69,1,46
1523,1,70
1769,2,107
1572,2,44
2107,1,11
573,3,65
1827,3,115
720,2,26
1018,3,40
1869,2,26
1334,2,107
1625,3,24
483,3,21
128,2,28
2130,1,19
295,2,121
664,3,23
1006,2,133
958,3,147
737,2,73
1518,3,115
1350,2,17
1316,2,15
1367,2,15
1128,2,21
1695,2,19
53,2,68
982,3,61
800,1,69
1605,2,165
92,2,29
1010,2,30
864,2,24
431,3,35
1410,1,25
1983,2,18
378,2,6
1933,2,89
851,2,104
227,1,30
1670,2,41
1240,1,18
1003,2,36
491,2,19
41,3,119
599,2,43
1029,2,144
242,2,15
656,2,23
1144,2,8
875,3,31
681,3,40
2036,2,36
1120,3,109
771,2,28
1994,2,134
314,1,115
216,2,17
382,2,31
1841,2,50
584,3,50
1355,2,19
608,3,19
1793,2,18
1716,2,16
1236,2,14
827,2,15
1816,3,20
1474,2,38
1487,2,13
1628,2,17
616,2,20
2127,3,24
571,2,41
60,2,43
240,1,37
1878,2,37
1131,2,13
286,2,18
965,2,25
360,2,94
1837,2,22
2020,2,30
1654,2,13
1601,2,140
1509,3,42
1052,3,13
787,2,39
1663,3,17
783,2,19
414,2,13
7,1,25
1531,1,27
1882,3,148
881,3,31
226,3,13
33,1,85
773,3,53
937,2,14
285,2,138
163,2,36
1279,1,79
1429,1,48
973,2,21
1791,2,24
1460,3,17
476,1,47
1773,2,13
1913,2,5
15,2,27
190,2,36
468,2,91
1084,1,21
1750,2,22
2085,1,29
280,2,39
381,2,12
2144,1,69
1435,3,51
1661,1,70
405,3,18
1182,3,24
590,3,15
1061,2,15
726,2,7
680,2,10
256,2,19
557,3,100
848,2,8
253,1,30
665,2,144
57,2,106
1103,1,16
1353,1,71
266,2,126
932,1,27
1397,1,24
1898,2,15
2057,3,10
1658,2,33
903,2,19
1563,3,23
197,3,35
974,2,98
1013,2,13
259,2,83
1681,3,16
1926,2,36
1064,1,14
1996,2,5
2139,2,85
182,2,157
1153,2,24
1032,1,34
738,2,19
954,2,22
2082,3,16
260,1,147
1693,2,14
493,2,45
781,3,13
598,2,14
277,2,22
265,2,101
164,1,36
29,3,36
1732,2,16
2092,2,121
1119,2,162
480,2,28
1398,2,9
123,2,10
760,2,97
1425,2,101
422,2,18
1476,3,23
938,2,6
232,2,21
1881,2,37
1005,2,14
1673,1,73
283,1,13
2062,1,111
73,2,138
1224,2,46
456,3,17
1151,2,28
972,2,17
980,2,15
520,3,12
1875,3,166
192,1,42
949,2,13
1774,2,30
1291,3,28
1459,2,15
1058,2,73
817,3,26
1228,3,93
1904,3,29
1551,3,43
1391,1,137
578,2,87
1070,2,36
1702,2,30
1580,1,66
981,2,19
1612,2,177
1222,2,26
1948,3,12
1718,2,25
1195,1,17
340,1,34
1864,1,21
847,1,15
254,2,127
835,3,42
471,2,134
1068,3,44
380,1,18
132,2,28
596,2,211
629,2,16
1235,2,21
633,2,61
561,1,32
2131,2,16
944,2,28
399,3,35
1573,2,19
1314,2,30
144,3,25
815,2,33
2002,3,23
711,2,87
2004,1,143
91,3,18
1696,1,16
40,1,33
39,2,35
2076,2,141
1339,3,26
644,1,21
983,2,33
1691,2,189
1031,2,120
463,2,43
1679,2,67
1564,2,20
1266,2,26
1836,2,20
1073,2,22
2034,3,23
686,2,24
909,2,23
793,1,28
98,2,15
59,3,41
2063,3,14
10,2,31
640,2,99
23,2,20
1524,2,65
117,1,21
1650,1,68
2024,2,75
785,3,55
1187,1,27
926,2,10
960,2,24
1198,3,133
899,1,30
1034,3,16
1907,2,54
349,2,22
803,3,11
653,3,16
496,1,16
125,1,187
1133,2,36
1822,2,18
544,1,82
1942,2,78
158,3,142
1966,3,129
2054,2,18
1844,3,8
386,1,16
603,3,15
1185,2,95
992,2,20
16,2,27
1264,2,99
332,1,27
1498,2,20
420,1,28
1001,2,74
331,3,17
417,2,17
921,2,19
823,2,96
492,3,27
1362,2,95
1192,2,28
2075,2,33
473,2,36
1979,1,52
1218,2,43
1688,3,19
2014,2,16
1206,3,17
1281,2,12
1277,1,20
868,3,134
1671,1,72
183,1,108
1588,2,69
207,2,70
1956,2,10
1978,2,17
1567,3,33
1817,2,27
1282,1,48
1503,2,28
1915,2,16
747,2,16
699,2,19
585,1,35
1634,2,151
1840,2,35
1957,2,9
1545,1,21
145,1,30
2013,2,11
1180,1,14
1985,2,21
427,1,42
1739,2,94
1850,2,11
1234,2,20
213,2,64
1641,2,128
1684,2,27
1067,2,48
100,2,21
261,2,18
1717,2,25
1542,3,29
668,2,13
927,2,132
1532,2,56
969,1,17
157,1,69
408,2,29
910,2,13
1583,2,19
649,1,75
354,2,19
1374,2,7
1457,3,26
576,2,15
1451,2,30
115,3,58
1722,2,98
743,2,74
871,1,27
326,2,18
1659,2,33
528,2,17
516,3,20
1526,2,27
1477,2,19
194,2,24
1610,2,99
1550,1,78
1035,1,127
2008,2,49
330,2,54
1424,3,53
1417,2,22
1578,2,35
600,2,31
1648,2,110
1286,2,82
2122,1,18
1783,2,45
1558,2,34
1193,3,21
309,2,13
369,3,23
710,3,24
632,2,36
1246,1,65
696,2,139
438,2,61
181,2,70
547,2,48
1568,2,29
89,2,118
2146,2,74
1092,2,69
532,2,21
1778,2,26
203,3,42
914,1,37
1486,2,73
2037,1,109
819,2,19
1188,1,23
1255,2,12
1591,3,14
1603,2,40
1125,2,90
2087,3,38
1011,3,15
742,1,20
729,2,129
1009,3,106
852,2,20
1919,3,19
1870,2,13
725,1,25
647,2,12
1922,3,14
2145,3,106
1409,2,29
1709,2,45
470,2,18
22,1,50
812,2,76
1895,2,21
1207,2,23
64,2,93
1846,3,35
1879,1,48
1173,2,9
724,2,30
2010,1,63
1301,2,47
28,2,32
1243,2,50
1546,1,21
1373,2,13
936,1,26
1561,2,214
1958,2,15
524,3,11
1598,2,90
1060,3,58
316,2,45
435,1,22
707,2,136
299,2,31
199,2,11
311,2,95
2055,1,41
943,3,108
35,2,17
2115,1,69
273,2,92
255,2,92
387,2,26
1674,3,24
925,2,144
2003,1,13
333,2,98
1091,3,10
328,2,106
1481,2,10
1521,2,169
1347,3,46
1307,3,11
948,1,18
211,2,143
424,2,187
1458,3,26
189,1,141
1577,2,13
1054,1,128
689,2,22
1241,2,97
1057,2,90
692,2,40
919,2,16
843,1,53
1196,2,34
897,3,29
745,3,24
1023,1,111
1947,3,129
1432,2,98
1156,2,45
873,2,132
1491,2,100
1868,1,21
233,2,17
893,2,24
1937,3,24
1088,2,20
1215,3,22
205,1,16
1698,2,5
1150,2,18
1223,2,140
1636,2,143
52,2,38
1644,1,22
453,2,9
902,1,19
118,2,76
1233,2,20
317,3,24
2068,2,12
1267,2,23
142,2,115
2108,3,25
1221,2,33
941,2,20
1437,3,23
1943,2,14
410,2,21
2142,2,11
2017,2,99
1759,3,19
1700,3,16
661,1,22
300,1,26
2022,3,26
1838,3,14
1203,3,53
1593,2,36
1800,2,18
620,2,19
831,2,8
404,2,11
788,2,20
172,3,21
751,1,176
922,1,21
862,2,10
621,1,36
883,2,26
1126,2,33
890,2,31
1894,3,7
1390,3,34
650,2,31
168,3,56
1292,2,77
1338,3,18
1499,1,63
519,2,19
987,2,98
1982,1,48
517,1,78
1430,1,19
24,2,26
1539,1,28
1462,2,14
1786,1,15
1959,2,111
1820,2,15
1766,2,37
406,2,24
2058,2,61
1604,2,14
1990,1,25
19,2,51
834,2,32
1122,2,63
2033,1,37
2025,3,46
1448,3,20
141,2,13
297,2,12
891,2,22
1165,2,25
1918,2,25
2026,3,11
2053,3,34
996,3,22
1276,3,50
489,2,88
1394,2,43
515,2,10
1008,2,47
1200,2,131
1262,2,35
1049,2,13
2094,2,89
1853,2,45
1395,2,9
904,1,31
900,1,42
1953,2,15
880,2,142
744,2,14
1110,1,72
1613,2,66
1801,2,85
1358,2,32
976,2,42
536,2,26
540,2,17
855,3,22
1873,2,36
2088,3,110
562,2,126
268,1,12
397,2,15
1515,2,19
698,3,24
1723,1,65
2059,2,75
886,1,33
365,3,65
1194,2,34
1289,2,18
1190,2,31
1677,3,82
1007,3,19
833,2,16
454,3,22
1345,1,66
2043,2,19
569,2,105
1251,2,15
1141,1,25
1158,2,74
1332,2,43
1352,2,67
487,2,28
2121,2,37
1227,2,68
278,2,40
1902,2,101
1238,2,36
1552,3,15
175,3,33
1984,3,22
2099,2,17
462,1,81
1075,2,93
849,2,134
2081,2,45
1,2,79
1482,2,77
214,2,15
772,2,143
951,2,22
1751,1,27
593,2,65
1857,2,118
1441,1,29
2056,2,21
1085,2,127
1354,2,16
298,2,23
224,1,13
1682,2,18
1981,2,40
25,2,33
1098,1,31
863,1,27
1536,3,39
1154,2,137
1500,3,16
1204,2,18
1512,3,38
671,3,23
1343,1,19
1595,2,99
1977,1,17
1082,3,34
2069,2,22
799,3,51
1812,3,17
34,1,34
503,2,7
1323,2,13
26,2,59
1964,2,32
1489,3,30
413,2,40
110,3,23
662,2,69
715,2,17
155,3,133
1781,2,27
457,3,45
116,2,27
74,3,15
1699,1,32
396,2,42
695,2,15
658,2,31
703,3,88
1669,2,67
1845,2,25
1000,2,31
534,2,120
1453,3,46
1022,1,27
1170,1,13
1886,2,42
1183,3,140
684,3,151
1975,3,10
713,2,87
1478,3,26
1507,2,54
570,2,27
822,2,23
1999,3,115
1808,1,14
63,2,93
697,3,22
1620,2,18
1544,2,24
114,2,16
225,1,142
173,1,21
1434,2,8
1608,1,8
1377,2,94
335,3,21
659,2,96
105,2,51
1337,2,116
236,1,18
32,2,17
1917,1,22
1807,2,17
1656,2,47
1261,2,24
858,1,63
202,3,21
1835,1,26
908,3,31
732,2,12
1678,2,18
1903,2,149
939,2,116
780,2,26
628,2,19
2016,1,12
391,1,44
1265,2,21
1821,2,37
1076,2,18
1138,2,27
327,2,14
2101,2,15
1602,1,107
682,2,20
394,3,20
1495,1,16
1730,2,22
586,2,18
1826,2,19
1938,2,28
2143,2,23
1461,2,23
99,3,24
1245,3,14
258,1,33
198,2,89
1108,1,18
1028,1,50
2096,3,25
1384,2,39
416,2,19
1639,2,19
1470,2,3
1814,2,16
1710,2,28
782,2,68
85,2,103
2078,1,128
17,3,58
1543,1,9
1101,1,57
1664,2,22
1672,3,8
180,2,167
523,3,43
1622,2,15
826,1,26
1147,2,21
967,2,24
879,2,9
1191,2,156
426,3,139
1569,1,23
1123,1,14
672,2,8
1599,1,13
1074,3,20
1433,2,21
2113,3,17
244,1,33
371,1,17
21,2,26
1611,1,45
1697,2,5
2084,1,34
441,2,111
1021,2,92
1854,3,22
1562,2,5
103,2,14
229,3,13
1089,2,49
1614,2,36
568,3,40
1504,2,96
816,2,75
140,3,29
1993,1,144
1102,3,19
2089,1,9
2047,2,25
913,3,22
1229,1,74
1344,2,110
814,1,66
550,2,94
1530,2,14
88,2,87
714,3,31
560,2,165
485,2,48
246,2,21
991,2,16
274,2,27
1946,3,28
637,2,19
1779,2,45
1132,1,71
950,3,20
857,2,141
1675,2,18
870,2,52
455,2,137
942,2,8
2106,2,15
461,1,28
179,2,14
249,2,26
1152,2,136
895,2,191
678,2,71
51,2,72
512,2,17
481,2,7
1733,2,95
428,3,108
1708,2,154
80,2,106
1916,2,51
1970,2,124
212,3,16
2077,2,83
1866,1,70
786,2,23
1148,2,47
1340,1,22
1038,2,17
1348,3,34
228,2,24
920,1,14
93,1,17
342,3,19
746,2,22
177,2,29
1529,2,94
1371,1,85
1935,1,47
721,3,34
1450,2,90
