3.6,,,fix mot,0.5,1.2,0.315789474,0.6
3.24,,,fix car,0.2,0.6,0.157894737,0.3
2.83,,,fix pub,1,2,0.526315789,1
0.8,,,fuel mot,0.7,,,
0.1,,,fuel car,0.4,,,
1,,,fuel pub,1,,,
0.5,,,,3.8,,,
0.2,,,,,,,
0.7,,,,,,,
0.3,,,,,,,
0.7,,,,,,,
0.2,,,,,,,
3.7,,,,,,,
110,,,,,,,
38,,,,,,,
126,,,,,,,
204,,,,,,,
60,,,,,,,
0.4,,,,,,,
0.06,,,,,,,
0.05,,,,,,,
0.06,,,,,,,
0.04,,,,,,,
0.08,,,,,,,
0,,,,,,,
0,,,,,,,
1200,,,,,,,
2.5,,,,,,,
6.6,,,,,,,
74,,,,,,,
80,,,,,,,
60,,,,,,,
66,,,,,,,
64,,,,,,,
73,,,,,,,
59,,,,,,,
72,,,,,,,
72,,,,,,,
24,,,,,,,
73,,,,,,,
73,,,,,,,
79,,,,,,,
61,,,,,,,
70,,,,,,,
68,,,,,,,
68,,,,,,,
81,,,,,,,
82,,,,,,,
83,,,,,,,
62,,,,,,,
0.48,,,,,,,
0.64,,,,,,,
0.2,,,,,,,
0.13,,,,,,,
0.40,,,,,,,
0.47,,,,,,,
0.47,,,,,,,
0.25,,,,,,,
0.28,,,,,,,
0.83,,,,,,,
0.07,,,,,,,
0.10,,,,,,,
0.12,,,,,,,
0.29,,,,,,,
0.59,,,,,,,
0.51,,,,,,,
0.18,,,,,,,
0.31,,,,,,,
0.90,,,,,,,
0.03,,,,,,,
0.07,,,,,,,
